date,title,character,remarks,spot,lng,lat,url1,url2
2024/04/28,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,29.85459602,94.42660401,https://www.yahoo.co.jp/,
2024/04/29,イベント,キャラC,,楽天モバイルパーク宮城,29.8399511,94.33266354,,
2024/04/29,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,29.82530619,94.23872307,https://www.google.com/,
2024/04/30,イベント,キャラA,,ZOZOマリンスタジアム,29.81066127,94.1447826,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/01,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,29.79601635,94.05084213,https://www.yahoo.co.jp/,
2024/05/02,イベント,キャラC,,明治神宮野球場,29.78137143,93.95690166,,
2024/05/02,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,29.76672651,93.86296119,https://www.google.com/,
2024/05/03,イベント,キャラA,,バンテリンドームナゴヤ,29.75208159,93.76902072,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/03,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,29.73743667,93.67508025,https://www.yahoo.co.jp/,
2024/05/04,イベント,キャラB,,ほっともっとフィールド神戸,29.72279175,93.58113978,,
2024/05/04,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,29.70814683,93.48719931,https://www.google.com/,
2024/05/05,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,29.69350191,93.39325884,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/05,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,29.678857,93.29931837,https://www.yahoo.co.jp/,
2024/05/06,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,29.66421208,93.2053779,,
2024/05/06,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,29.64956716,93.11143743,https://www.google.com/,
2024/05/07,イベント,キャラB,,横須賀スタジアム,29.63492224,93.01749696,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/07,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,29.62027732,92.92355649,https://www.yahoo.co.jp/,
2024/05/08,イベント,キャラC,,スタルヒン球場,29.6056324,92.82961602,,
2024/05/09,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,29.59098748,92.73567555,https://www.google.com/,
2024/05/09,イベント,キャラC,,きたぎんボールパーク,29.57634256,92.64173508,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/10,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,29.56169764,92.54779461,https://www.yahoo.co.jp/,
2024/05/10,イベント,キャラA,,きらやかスタジアム,29.54705273,92.45385414,,
2024/05/11,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,29.53240781,92.35991367,https://www.google.com/,
2024/05/11,イベント,キャラC,,牛久運動公園野球場,29.51776289,92.2659732,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/12,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,29.50311797,92.17203273,https://www.yahoo.co.jp/,
2024/05/13,イベント,キャラB/キャラC,,長良川球場,29.48847305,92.07809226,,
2024/05/14,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,29.47382813,91.98415179,https://www.google.com/,
2024/05/14,イベント,キャラA,,大分県別大興産スタジアム,29.45918321,91.89021132,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/15,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,29.44453829,91.79627085,https://www.yahoo.co.jp/,
2024/05/15,イベント,キャラC,,楽天モバイルパーク宮城,29.42989337,91.70233038,,
2024/05/16,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,29.41524845,91.60838991,https://www.google.com/,
2024/05/16,イベント,キャラA,,ZOZOマリンスタジアム,29.40060354,91.51444944,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/17,イベント,キャラC,ここにテキストが入ります,東京ドーム,29.38595862,91.42050897,https://www.yahoo.co.jp/,
2024/05/17,イベント,キャラB,,明治神宮野球場,29.3713137,91.3265685,,
2024/05/18,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,29.35666878,91.23262803,https://www.google.com/,
2024/05/18,イベント,キャラB,,バンテリンドームナゴヤ,29.34202386,91.13868756,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/19,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,29.32737894,91.04474709,https://www.yahoo.co.jp/,
2024/05/19,イベント,キャラA,,ほっともっとフィールド神戸,29.31273402,90.95080662,,
2024/05/20,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,29.2980891,90.85686615,https://www.google.com/,
2024/05/21,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,29.28344418,90.76292568,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/21,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,29.26879926,90.66898521,https://www.yahoo.co.jp/,
2024/05/22,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,29.25415435,90.57504474,,
2024/05/22,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,29.23950943,90.48110427,https://www.google.com/,
2024/05/23,イベント,キャラC,,横須賀スタジアム,29.22486451,90.3871638,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/23,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,29.21021959,90.29322333,https://www.yahoo.co.jp/,
2024/05/24,イベント,キャラA,,スタルヒン球場,29.19557467,90.19928286,,
2024/05/26,イベント,キャラC,,きたぎんボールパーク,29.16628483,90.01140192,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/26,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,29.15163991,89.91746145,https://www.yahoo.co.jp/,
2024/05/27,イベント,キャラA,,きらやかスタジアム,29.13699499,89.82352098,,
2024/05/27,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,29.12235007,89.72958051,https://www.google.com/,
2024/05/28,イベント,キャラB,,牛久運動公園野球場,29.10770516,89.63564005,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/28,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,29.09306024,89.54169958,https://www.yahoo.co.jp/,
2024/05/29,イベント,キャラC,,長良川球場,29.07841532,89.44775911,,
2024/05/29,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,29.0637704,89.35381864,https://www.google.com/,
2024/05/30,イベント,キャラA/キャラC,,大分県別大興産スタジアム,29.04912548,89.25987817,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/30,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,29.03448056,89.1659377,https://www.yahoo.co.jp/,
2024/05/31,イベント,キャラB,,楽天モバイルパーク宮城,29.01983564,89.07199723,,
2024/05/31,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,29.00519072,88.97805676,https://www.google.com/,
2024/06/02,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,28.97590088,88.79017582,https://www.yahoo.co.jp/,
2024/06/02,イベント,キャラC,,明治神宮野球場,28.96125597,88.69623535,,
2024/06/03,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,28.94661105,88.60229488,https://www.google.com/,
2024/06/03,イベント,キャラA,,バンテリンドームナゴヤ,28.93196613,88.50835441,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/04,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,28.91732121,88.41441394,https://www.yahoo.co.jp/,
2024/06/04,イベント,キャラC,,ほっともっとフィールド神戸,28.90267629,88.32047347,,
2024/06/05,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,28.88803137,88.226533,https://www.google.com/,
2024/06/06,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,28.87338645,88.13259253,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/07,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,28.85874153,88.03865206,https://www.yahoo.co.jp/,
2024/06/07,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,28.84409661,87.94471159,,
2024/06/08,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,28.82945169,87.85077112,https://www.google.com/,
2024/06/08,イベント,キャラC,,横須賀スタジアム,28.81480678,87.75683065,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/09,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,28.80016186,87.66289018,https://www.yahoo.co.jp/,
2024/06/09,イベント,キャラA,,スタルヒン球場,28.78551694,87.56894971,,
2024/06/10,イベント,キャラC,ここにテキストが入ります,はるか夢球場,28.77087202,87.47500924,https://www.google.com/,
2024/06/10,イベント,キャラB,,きたぎんボールパーク,28.7562271,87.38106877,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/11,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,28.74158218,87.2871283,https://www.yahoo.co.jp/,
2024/06/11,イベント,キャラB,,きらやかスタジアム,28.72693726,87.19318783,,
2024/06/12,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,28.71229234,87.09924736,https://www.google.com/,
2024/06/12,イベント,キャラA,,牛久運動公園野球場,28.69764742,87.00530689,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/13,イベント,キャラC,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,28.6830025,86.91136642,https://www.yahoo.co.jp/,
2024/06/14,イベント,キャラA/キャラB,,長良川球場,28.66835759,86.81742595,,
2024/06/14,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,28.65371267,86.72348548,https://www.google.com/,
2024/06/15,イベント,キャラB,,大分県別大興産スタジアム,28.63906775,86.62954501,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/15,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,28.62442283,86.53560454,https://www.yahoo.co.jp/,
2024/06/16,イベント,キャラC,,楽天モバイルパーク宮城,28.60977791,86.44166407,,
2024/06/16,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,28.59513299,86.3477236,https://www.google.com/,
2024/06/17,イベント,キャラA,,ZOZOマリンスタジアム,28.58048807,86.25378313,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/18,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,28.56584315,86.15984266,https://www.yahoo.co.jp/,
2024/06/19,イベント,キャラC,,明治神宮野球場,28.55119823,86.06590219,,
2024/06/19,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,28.53655332,85.97196172,https://www.google.com/,
2024/06/20,イベント,キャラA,,バンテリンドームナゴヤ,28.5219084,85.87802125,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/20,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,28.50726348,85.78408078,https://www.yahoo.co.jp/,
2024/06/21,イベント,キャラB,,ほっともっとフィールド神戸,28.49261856,85.69014031,,
2024/06/21,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,28.47797364,85.59619984,https://www.google.com/,
2024/06/22,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,28.46332872,85.50225937,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/22,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,28.4486838,85.4083189,https://www.yahoo.co.jp/,
2024/06/23,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,28.43403888,85.31437843,,
2024/06/23,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,28.41939396,85.22043796,https://www.google.com/,
2024/06/24,イベント,キャラB,,横須賀スタジアム,28.40474904,85.12649749,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/24,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,28.39010413,85.03255702,https://www.yahoo.co.jp/,
2024/06/25,イベント,キャラC,,スタルヒン球場,28.37545921,84.93861655,,
2024/06/26,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,28.36081429,84.84467608,https://www.google.com/,
2024/06/26,イベント,キャラC,,きたぎんボールパーク,28.34616937,84.75073561,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/27,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,28.33152445,84.65679514,https://www.yahoo.co.jp/,
2024/06/27,イベント,キャラA,,きらやかスタジアム,28.31687953,84.56285467,,
2024/06/28,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,28.30223461,84.4689142,https://www.google.com/,
2024/06/28,イベント,キャラC,,牛久運動公園野球場,28.28758969,84.37497373,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/29,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,28.27294477,84.28103326,https://www.yahoo.co.jp/,
2024/06/30,イベント,キャラB/キャラC,,長良川球場,28.25829985,84.18709279,,
2024/07/01,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,28.24365494,84.09315232,https://www.google.com/,
2024/07/01,イベント,キャラA,,大分県別大興産スタジアム,28.22901002,83.99921185,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/02,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,28.2143651,83.90527138,https://www.yahoo.co.jp/,
2024/07/02,イベント,キャラC,,楽天モバイルパーク宮城,28.19972018,83.81133091,,
2024/07/03,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,28.18507526,83.71739044,https://www.google.com/,
2024/07/03,イベント,キャラA,,ZOZOマリンスタジアム,28.17043034,83.62344997,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/04,イベント,キャラC,ここにテキストが入ります,東京ドーム,28.15578542,83.5295095,https://www.yahoo.co.jp/,
2024/07/04,イベント,キャラB,,明治神宮野球場,28.1411405,83.43556903,,
2024/07/05,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,28.12649558,83.34162856,https://www.google.com/,
2024/07/05,イベント,キャラB,,バンテリンドームナゴヤ,28.11185066,83.24768809,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/06,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,28.09720575,83.15374762,https://www.yahoo.co.jp/,
2024/07/06,イベント,キャラA,,ほっともっとフィールド神戸,28.08256083,83.05980715,,
2024/07/07,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,28.06791591,82.96586668,https://www.google.com/,
2024/07/08,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,28.05327099,82.87192621,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/08,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,28.03862607,82.77798574,https://www.yahoo.co.jp/,
2024/07/09,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,28.02398115,82.68404527,,
2024/07/09,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,28.00933623,82.5901048,https://www.google.com/,
2024/07/10,イベント,キャラC,,横須賀スタジアム,27.99469131,82.49616433,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/10,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,27.98004639,82.40222387,https://www.yahoo.co.jp/,
2024/07/11,イベント,キャラA,,スタルヒン球場,27.96540147,82.3082834,,
2024/07/12,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,27.95075656,82.21434293,https://www.google.com/,
2024/07/13,イベント,キャラC,,きたぎんボールパーク,27.93611164,82.12040246,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/13,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,27.92146672,82.02646199,https://www.yahoo.co.jp/,
2024/07/14,イベント,キャラA,,きらやかスタジアム,27.9068218,81.93252152,,
2024/07/14,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,27.89217688,81.83858105,https://www.google.com/,
2024/07/15,イベント,キャラB,,牛久運動公園野球場,27.87753196,81.74464058,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/15,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,27.86288704,81.65070011,https://www.yahoo.co.jp/,
2024/07/16,イベント,キャラC,,長良川球場,27.84824212,81.55675964,,
2024/07/16,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,27.8335972,81.46281917,https://www.google.com/,
2024/07/17,イベント,キャラA/キャラC,,大分県別大興産スタジアム,27.81895228,81.3688787,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/17,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,27.80430737,81.27493823,https://www.yahoo.co.jp/,
2024/07/18,イベント,キャラB,,楽天モバイルパーク宮城,27.78966245,81.18099776,,
2024/07/18,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,27.77501753,81.08705729,https://www.google.com/,
2024/07/19,イベント,キャラC,,ZOZOマリンスタジアム,27.76037261,80.99311682,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/20,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,27.74572769,80.89917635,https://www.yahoo.co.jp/,
2024/07/20,イベント,キャラC,,明治神宮野球場,27.73108277,80.80523588,,
2024/07/21,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,27.71643785,80.71129541,https://www.google.com/,
2024/07/21,イベント,キャラA,,バンテリンドームナゴヤ,27.70179293,80.61735494,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/22,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,27.68714801,80.52341447,https://www.yahoo.co.jp/,
2024/07/22,イベント,キャラC,,ほっともっとフィールド神戸,27.67250309,80.429474,,
2024/07/23,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,27.65785818,80.33553353,https://www.google.com/,
2024/07/24,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,27.64321326,80.24159306,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/25,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,27.62856834,80.14765259,https://www.yahoo.co.jp/,
2024/07/25,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,27.61392342,80.05371212,,
2024/07/26,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,27.5992785,79.95977165,https://www.google.com/,
2024/07/26,イベント,キャラC,,横須賀スタジアム,27.58463358,79.86583118,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/27,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,27.56998866,79.77189071,https://www.yahoo.co.jp/,
2024/07/27,イベント,キャラA,,スタルヒン球場,27.55534374,79.67795024,,
2024/07/28,イベント,キャラC,ここにテキストが入ります,はるか夢球場,27.54069882,79.58400977,https://www.google.com/,
2024/07/28,イベント,キャラB,,きたぎんボールパーク,27.5260539,79.4900693,https://www.yahoo.co.jp/,https://www.google.com/
2024/07/29,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,27.51140899,79.39612883,https://www.yahoo.co.jp/,
2024/07/29,イベント,キャラB,,きらやかスタジアム,27.49676407,79.30218836,,
2024/07/30,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,27.48211915,79.20824789,https://www.google.com/,
2024/07/30,イベント,キャラA,,牛久運動公園野球場,27.46747423,79.11430742,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/01,イベント,キャラA/キャラB,,長良川球場,27.43818439,78.92642648,,
2024/08/01,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,27.42353947,78.83248601,https://www.google.com/,
2024/08/02,イベント,キャラB,,大分県別大興産スタジアム,27.40889455,78.73854554,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/02,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,27.39424963,78.64460507,https://www.yahoo.co.jp/,
2024/08/03,イベント,キャラC,,楽天モバイルパーク宮城,27.37960472,78.5506646,,
2024/08/03,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,27.3649598,78.45672413,https://www.google.com/,
2024/08/04,イベント,キャラA,,ZOZOマリンスタジアム,27.35031488,78.36278366,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/05,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,27.33566996,78.26884319,https://www.yahoo.co.jp/,
2024/08/06,イベント,キャラC,,明治神宮野球場,27.32102504,78.17490272,,
2024/08/06,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,27.30638012,78.08096225,https://www.google.com/,
2024/08/07,イベント,キャラA,,バンテリンドームナゴヤ,27.2917352,77.98702178,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/07,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,27.27709028,77.89308131,https://www.yahoo.co.jp/,
2024/08/08,イベント,キャラB,,ほっともっとフィールド神戸,27.26244536,77.79914084,,
2024/08/08,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,27.24780044,77.70520037,https://www.google.com/,
2024/08/09,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,27.23315553,77.6112599,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/09,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,27.21851061,77.51731943,https://www.yahoo.co.jp/,
2024/08/10,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,27.20386569,77.42337896,,
2024/08/10,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,27.18922077,77.32943849,https://www.google.com/,
2024/08/11,イベント,キャラB,,横須賀スタジアム,27.17457585,77.23549802,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/11,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,27.15993093,77.14155755,https://www.yahoo.co.jp/,
2024/08/12,イベント,キャラC,,スタルヒン球場,27.14528601,77.04761708,,
2024/08/13,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,27.13064109,76.95367661,https://www.google.com/,
2024/08/13,イベント,キャラC,,きたぎんボールパーク,27.11599617,76.85973614,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/14,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,27.10135125,76.76579567,https://www.yahoo.co.jp/,
2024/08/14,イベント,キャラA,,きらやかスタジアム,27.08670634,76.6718552,,
2024/08/15,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,27.07206142,76.57791473,https://www.google.com/,
2024/08/15,イベント,キャラC,,牛久運動公園野球場,27.0574165,76.48397426,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/16,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,27.04277158,76.39003379,https://www.yahoo.co.jp/,
2024/08/17,イベント,キャラB/キャラC,,長良川球場,27.02812666,76.29609332,,
2024/08/18,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,27.01348174,76.20215285,https://www.google.com/,
2024/08/18,イベント,キャラA,,大分県別大興産スタジアム,26.99883682,76.10821238,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/19,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,26.9841919,76.01427191,https://www.yahoo.co.jp/,
2024/08/19,イベント,キャラC,,楽天モバイルパーク宮城,26.96954698,75.92033144,,
2024/08/20,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,26.95490206,75.82639097,https://www.google.com/,
2024/08/20,イベント,キャラA,,ZOZOマリンスタジアム,26.94025715,75.7324505,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/21,イベント,キャラC,ここにテキストが入ります,東京ドーム,26.92561223,75.63851003,https://www.yahoo.co.jp/,
2024/08/21,イベント,キャラB,,明治神宮野球場,26.91096731,75.54456956,,
2024/08/22,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,26.89632239,75.45062909,https://www.google.com/,
2024/08/22,イベント,キャラB,,バンテリンドームナゴヤ,26.88167747,75.35668862,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/23,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,26.86703255,75.26274815,https://www.yahoo.co.jp/,
2024/08/23,イベント,キャラA,,ほっともっとフィールド神戸,26.85238763,75.16880768,,
2024/08/24,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,26.83774271,75.07486722,https://www.google.com/,
2024/08/25,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,26.82309779,74.98092675,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/25,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,26.80845287,74.88698628,https://www.yahoo.co.jp/,
2024/08/26,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,26.79380796,74.79304581,,
2024/08/26,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,26.77916304,74.69910534,https://www.google.com/,
2024/08/27,イベント,キャラC,,横須賀スタジアム,26.76451812,74.60516487,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/27,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,26.7498732,74.5112244,https://www.yahoo.co.jp/,
2024/08/28,イベント,キャラA,,スタルヒン球場,26.73522828,74.41728393,,
2024/08/30,イベント,キャラC,,きたぎんボールパーク,26.70593844,74.22940299,https://www.yahoo.co.jp/,https://www.google.com/
2024/08/30,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,26.69129352,74.13546252,https://www.yahoo.co.jp/,
2024/08/31,イベント,キャラA,,きらやかスタジアム,26.6766486,74.04152205,,
2024/08/31,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,26.66200368,73.94758158,https://www.google.com/,
2024/09/01,イベント,キャラB,,牛久運動公園野球場,26.64735877,73.85364111,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/01,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,26.63271385,73.75970064,https://www.yahoo.co.jp/,
2024/09/02,イベント,キャラC,,長良川球場,26.61806893,73.66576017,,
2024/09/02,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,26.60342401,73.5718197,https://www.google.com/,
2024/09/03,イベント,キャラA/キャラC,,大分県別大興産スタジアム,26.58877909,73.47787923,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/03,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,26.57413417,73.38393876,https://www.yahoo.co.jp/,
2024/09/04,イベント,キャラB,,楽天モバイルパーク宮城,26.55948925,73.28999829,,
2024/09/04,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,26.54484433,73.19605782,https://www.google.com/,
2024/09/05,イベント,キャラC,,ZOZOマリンスタジアム,26.53019941,73.10211735,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/06,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,26.51555449,73.00817688,https://www.yahoo.co.jp/,
2024/09/06,イベント,キャラC,,明治神宮野球場,26.50090958,72.91423641,,
2024/09/07,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,26.48626466,72.82029594,https://www.google.com/,
2024/09/07,イベント,キャラA,,バンテリンドームナゴヤ,26.47161974,72.72635547,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/08,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,26.45697482,72.632415,https://www.yahoo.co.jp/,
2024/09/08,イベント,キャラC,,ほっともっとフィールド神戸,26.4423299,72.53847453,,
2024/09/09,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,26.42768498,72.44453406,https://www.google.com/,
2024/09/11,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,26.39839514,72.25665312,https://www.yahoo.co.jp/,
2024/09/11,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,26.38375022,72.16271265,,
2024/09/12,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,26.36910531,72.06877218,https://www.google.com/,
